Water Code ,Date Set,Time Set,Date Retrieved,Time Retrieved,Stratum,Stratum Wt.  ,Station,Latitude ,Longitude,Water Temp.,Water Vis.,Macrohabitat,Microhabitat,Gear Type,Mesh Size,Spp. Code,Length,Length Group,Number,Weight,Notes,,,,10052015,Lake Washington,LakeWashington,,,LakeWashington10052015_pg3
336,10/5/2015,,10/6/2015,,,,1,33.03548,91.04156,67.6,,,,3,,311,114,11,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,1,33.03548,91.04156,67.6,,,,3,,312,,,9,,55-90mm,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,1,33.03548,91.04156,67.6,,,,3,,1397,82,8,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,1,33.03548,91.04156,67.6,,,,3,,1306,135,13,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,1,33.03548,91.04156,67.6,,,,3,,1410,255,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,1,33.03548,91.04156,67.6,,,,3,,1410,289,28,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,1,33.03548,91.04156,67.6,,,,3,,1410,255,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,1,33.03548,91.04156,67.6,,,,3,,1409,256,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,1,33.03548,91.04156,67.6,,,,3,,1410,334,33,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,1,33.03548,91.04156,67.6,,,,3,,1409,137,13,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,1,33.03548,91.04156,67.6,,,,3,,1410,227,22,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,1,33.03548,91.04156,67.6,,,,3,,1410,243,24,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,1,33.03548,91.04156,67.6,,,,3,,1758,268,26,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,1,33.03548,91.04156,67.6,,,,3,,1395,154,15,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,1,33.03548,91.04156,67.6,,,,3,,1397,146,14,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,1,33.03548,91.04156,67.6,,,,3,,1410,181,18,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,1,33.03548,91.04156,67.6,,,,3,,1395,145,14,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,312,75,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,312,80,8,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,1397,195,19,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,1400,231,23,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,1410,83,8,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,1410,260,26,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,1410,300,30,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,1410,347,34,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,1410,315,31,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,1410,250,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,1410,240,24,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,1410,247,24,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,1410,240,24,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,1410,208,20,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,1410,197,19,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,1410,269,26,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,1410,208,20,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,1410,199,19,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,1410,106,10,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,1410,130,13,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,1410,165,16,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,1410,220,22,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,1410,222,22,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,1410,234,23,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,1410,190,19,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,1410,194,19,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,1410,131,13,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,2,33.04145,91.04185,68.8,,,,3,,1410,90,9,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,237,23,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,190,19,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,265,26,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,302,30,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,312,31,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,230,23,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,299,29,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,220,22,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,290,29,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,315,31,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,295,29,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,285,28,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,260,26,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,299,29,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,250,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,244,24,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,229,22,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,254,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,289,28,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,270,27,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,321,32,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,170,17,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,263,26,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,250,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,237,23,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,271,27,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,230,23,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,284,28,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,220,22,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,255,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1410,195,19,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1409,196,19,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,3,33.04584,91.04488,69,,,,5,,1409,177,17,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,1410,286,28,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,1410,227,22,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,1410,242,24,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,1410,265,26,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,1410,250,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,1410,285,28,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,1410,216,21,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,1410,245,24,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,1410,263,26,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,1410,224,22,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,1410,210,21,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,1410,194,19,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,1409,371,37,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,1409,265,26,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,1409,190,19,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,1409,203,20,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,1409,230,23,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,1409,135,13,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,1409,190,19,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,1409,197,19,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,1409,226,22,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,1409,197,19,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,1409,154,15,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,1409,195,19,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,216,607,60,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,216,560,56,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,216,587,58,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,1758,253,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,1307,182,18,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,4,33.04665,91.04657,70.5,,,,5,,1397,120,12,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1410,218,21,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1410,255,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1410,213,21,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1410,235,23,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1410,240,24,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1410,254,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1410,258,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1410,290,29,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1410,307,30,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1410,210,21,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1410,240,24,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1410,164,16,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1410,309,30,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1410,290,29,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1410,265,26,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1410,244,24,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1410,250,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1410,221,22,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1410,228,22,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1410,200,20,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1410,195,19,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1410,207,20,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1410,206,20,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1410,164,16,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1410,206,20,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1410,114,11,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1410,94,9,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1409,70,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1409,73,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1409,70,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1409,68,6,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1409,90,9,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1409,97,9,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1409,70,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1409,77,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1409,72,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1409,73,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1409,75,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1409,80,8,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1409,73,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1409,74,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1409,91,9,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1409,76,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1409,70,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1409,80,8,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1409,80,8,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1409,83,8,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1409,90,9,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1409,76,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,5,33.05125,91.0437,21.8,,,,3,,1409,82,8,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,6,33.05226,91.03435,20.7,,,,5,,1409,83,8,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,6,33.05226,91.03435,20.7,,,,5,,1410,257,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,6,33.05226,91.03435,20.7,,,,5,,1410,332,33,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,6,33.05226,91.03435,20.7,,,,5,,1410,292,29,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,6,33.05226,91.03435,20.7,,,,5,,1410,175,17,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,6,33.05226,91.03435,20.7,,,,5,,468,553,55,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,6,33.05226,91.03435,20.7,,,,5,,311,190,19,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,6,33.05226,91.03435,20.7,,,,5,,1395,188,18,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,6,33.05226,91.03435,20.7,,,,5,,1397,165,16,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,940,542,54,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,312,60,6,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,1410,87,8,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,1410,82,8,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,1409,70,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,1409,74,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,1409,80,8,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,1409,77,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,1409,68,6,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,1409,80,8,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,1409,69,6,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,1409,74,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,1409,74,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,1409,67,6,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,1409,77,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,1409,73,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,1409,72,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,1409,64,6,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,1409,74,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,1409,73,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,1409,101,10,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,312,71,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,1409,121,12,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,1410,241,24,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,1410,220,22,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,1410,171,17,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,1410,154,15,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,1410,237,23,1,,,,,,,,,,,
